ID,Purpose,Test steps
T-63,"Purpose
Verify that you can drag a URL or page content to an AIM window","Steps/Description
Minimize a Navigator window and an AIM window so that you can see
    both Start an AIM message to an AIM account you control Go to any webpage that contains a URL in the content Select the URL in the content and drag to AIM window Send the AIM message When the AIM message comes across, verify that the link appears in the
    message and when clicked, it takes you to the appropriate webpage

Expected Results
To be written"
T-65,"Purpose
Verify that a form fill popup menu is activated when a field gets accessed
  that has been saved in Form Manager data.","Initial Conditions
N/A

Steps/Description
Go to a site that requires you to fill in data such as ivillage.com
    (then go to the page to create an account) Fill in data on the form From the Edit drop down menus, select save form data Shut down the browser Start the browser again and return to ivillage.com Click in the first field

Expected Results
3. A dialog box should appear, alerting you to the fact that the data has
  been captured
6. A popup list should appear with the choice of selecting what you typed
  in the first time"
T-67,"Purpose
This basic testcase is designed to verify that you can save a form's data
  from the Edit menu","Initial Conditions
You should have no form data saved

Steps/Description
Go to a site that needs information, for example tripod.com and then
    click signup Fill in all the fields on the form From the Edit menu, select Save Form Info From the Tools menu, open the Form Manager sub-menu, then choose Edit
    Form Info

Expected Results
3. A dialog should appear saying data has been captured and the data from
  this form should be saved to the form manager
4. Form manager should appear and your saved data should be listed"
T-100,"Purpose
This basic testcase is designed to verify that it is not possible to
  drag an html document to the help window","Initial Conditions
Netscape should be started up

Steps/Description
Save the file below to your desktop Select the toplevel Help menu. Select Help Contents Drag the file from your desktop into the help windowr

Expected Results
3. You should be taken to the help contents page
4. You should not be able to do this"
T-109,"Purpose
This basic testcase is designed to verify that What's new in Netscape
  6 help content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape 6 Click ""My sidebar is yours"" Close the window created in 3 and click on ""Search from anywhere,
    anytime"" Close the window created in 4 and click on ""Convenient
    Services"" Close the window created in 5 and click on Start using
    Netscape

Expected Results
2. Verify that a screen describing new features in Netscape 6 comes
  up
3. Verify that a window describing ""My sidebar"" appears in a new
  window
4. Verify that ""Fast and Convenient Search from the Location Bar"" page
  comes up
5. Verify that ""A host of Services"" window comes up
6. Verify that you are taken to http://home.netscape.com/?cp=wn6"
T-113,"Purpose
This basic testcase is designed to verify that The best standards
  support help content comes up when clicked and is displayed correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape six from the submenu Click The Best Standards Support Select all contents of the page, and right click, select copy and
    then paste into your favorite word processor and run spell check There are many links on this page, click on them randomly

Expected Results
3. A new window should open with ""What's New For Developers?"" at the
  top of the page
4. There should be no spelling errors (Besides obvious computer terms
  and websites)
5. Verify that you are taken to the appropriate link in a new browser
  instance"
T-114,"Purpose
This basic testcase is designed to verify that the New to the net help
  content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select ""What's new in Netscape 6"" Click ""My sidebar is yours"" Close the window created in 3 and click on ""Search from anywhere,
    anytime"" Close the window created in 4 and click on ""Convenient
    Services"" Close the window created in 5 and click on Start using
    Netscape

Expected Results
2. Verify that a screen describing new features in Netscape 6 comes
  up
3. Verify that a window describing ""My sidebar"" appears in a new
  window
4. Verify that ""Fast and Convenient Search from the Location Bar"" page
  comes up
5. Verify that ""A host of Services"" window comes up
6. Verify that you are taken to http://home.netscape.com/?cp=wn6"
T-121,"Purpose
This basic testcase is designed to verify that links are properly added to
  the global history file.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Observe the contents of the Global History Window. Quit and restart the browser. Select Go|History.

Expected Results
If you've observed the initial conditions, the History window should be
    non-empty upon first observation. After restart, the History window should still be non-empty."
T-129,"Purpose
This testcase is designed to verify that the column sorting feature works
  properly.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. This is most easily tested by using the View|Group
  By|None setting but not strictly necessary.
Click on the ""Title"" column once. Click on the ""Title"" column a second time. Click on the ""Title"" column a third time. Click on the ""Location"" column once, and a second time. Click on the ""Last Visited"" column once, and a second time.

Expected Results
By step:
The bookmarks should sort into alphabetical order, by Title. The bookmarks should sort into reverse-alphabetical order, by
    Title. The bookmarks should sort into ""natural"" order (the way they were
    originally sorted). The bookmarks should sort into order by Location and then the reverse
    of that order. The bookmarks should sort into order by Last Visited and then the
    reverse of that order."
T-131,"Purpose
This testcase is designed to verify that you can pick which columns you
  would like to show/hide.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Click the icon on the far right of the column headers. Uncheck two of the items (columns). Recheck an item. Quit and restart the application.

Expected Results
Step(2) a popup menu should appear listing all of the column headers as
    menuitems. Step(3), they should all be checked by default and unchecking should
    cause that column to disappear from the manage bookmarks window. Step(4), the columns should reappear upon rechecking its name on the
    list. Step(5) the columns should appear just as the did after step(4)."
T-151,"Purpose
To confirm that images load directly into the web browser from a
  networked server.","Initial Conditions
Disk and memory caches to be cleared.

Steps/Description
View vlpan12.gif. View vlpan11.jpg. View wall_ni.png.

Expected Results
After step 1, a 530x462 GIF image of the surface of Mars should
  display.
After step 2, a 1496x1536 JPEG image of the surface of Mars should
  display.
After step 3, a 640x480 PNG image of the Great Wall should
  display."
T-163,"Purpose
Determine that applet lifecycle works properly (init, start, stop...)","Initial Conditions
Open the Java console from Tasks | Tools |  Java Console menu While performing every test, hit the BACK button and FORWARD button in
    the browser and observe results in browser window or console

Steps/Description
Click the following testcase links
Test 1 . Observe the clock display the
    system time on your machine. Hit BACK and FORWARD
    button and see that time changes and you see a different time with every
    visit. Test 2 . Hit BACK and
    FORWARD button on this page and observe that the init, start and
    stop methods are called in that order in java console. Test 3 . Hit BACK and
    FORWARD button on this page and observe that the init, start and
    stop methods are called in that order in java console."
T-182,"Purpose
Verify that when you have saved a username and password in password
  manager, this information can be viewed in the password manager through
  tasks","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as www.excite.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.excite.com Enter a username and password and click sign in You should be presented with a dialog box asking if you would like to
    save your username and password, click yes From the Tasks drop down list, select privacy and security->password
    manager->view stored passworrds

Expected Results
3. Your username and password should be saved to the password manager
4. The password manager box should come up with the passwords saved tab in
  front and you should see your saved information listed below"
T-183,"Purpose
Verify that when you have designated not to ever save a username and
  password in password manager, this information can be viewed in the password
  manager through tasks","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as
  http://www.nbci.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.nbci.com Enter a username and password and click sign in to nbci.com You should be presented with a dialog box asking if you would like to
    save your username and password, click never for this site From the Tasks drop down list, select privacy and security->password
    manager->View stored passwords Click the passwords never saved tab Click passwords Click the view stored passwords button Click the Passwords never saved tab Repeat for several different sites

Expected Results
3. This site should be saved in the passwords Never Saved portion of
  password manager
4 The password manager box should come up with the passwords saved tab in
  front
5. You should see www.nbci.com listed"
T-185,"Purpose
Verify that you can remove all username and password information and it
  will no longer autofill nor will anything be listed in password manager
  (lycos.com)","Initial Conditions
Password manager should be enabled and you should have saved username
  and password information for several sites

Steps/Description
From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click cancel From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click ok From the task drop down menus, select privacy and
     security->password manager->view stored passwords

Expected Results
1. A list of saved passwords should appear with your saved sights and
   usernames appearing in the list
2. All of the saved site and username information should be removed
   from the list
4. All of the saved site and username information should again, appear
   in the list
5. All of the saved site and username information should be removed
   from the list
6. The password manager should close
7. There should be no information listed under the passwords saved
   tab"
T-187,"Purpose
Verify that you can remove all site and username information from the
  passwords never saved section of password manager","Initial Conditions
Password manager should be enabled and you should have saved username and
  password information for several different sites

Steps/Description
From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab Click remove all Click cancel Click View saved passwords Click the passwords never saved tab Click remove all Click ok From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab

Expected Results
1. A list of saved passwords should appear
2. A list of passwords never saved should appear
3. All items in the list of passwords never saved should be removed
4. Window should close
6. All items in the list of passwords never saved should, again, be on the
  list
7. All items should be removed from the list
10. There should be nothing listed below"
T-193,"Purpose
Determine that Seamonkey prints pages with portrait and landscape settings
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a sample page Select menu option ""FILE| PRINT"" Click on the ""Properties"" button. Under the ""Page Setup"" option, in the frame titled ""Orientation"",
    select the radio button titled ""Portrait"" Press OK twice to print the page Repeat step 1 thru 3 and select the radio button titled ""Landscape""
    under the ""Orientation"" Frame. Press ""OK"" twice to print the page

Expected Results
After Step 6, the page should be printed in Portrait setting
After Step 8, the page should be printed in Landscape setting"
T-201,"Purpose
Determine that Seamonkey prints HTML 4.0 pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a HTML 4.0
    page. Select the menu option ""FILE | PRINT"" to print the web page Press ""OK"" to print the page Similarly, try printing this
    page also.

Expected Results
All pages should print properly."
T-209,"Purpose
Determine that Offline printing works","Initial Conditions
You should have a local printer connected to your machine to test this

Steps/Description
Launch the browser Go to Windows 
    Build Prerequisites Select ""File | Work Offline"" Select ""File | Print""

Expected Results
All pages should get printed even when you are offline"
T-216,"Purpose
Purpose: Determine that Shockwave plugin works properly","Initial Conditions

Steps/Description
Click
    here for nick.com Games page (tons of flash and shockwave games) Click here for I-Bench Shockwave test Context Menu Tests Shockwave Test Page.
    Click on top 3 links on this page to launch pages with shockwave
    movies. Click here to
    visit shockwave.com website. Click on links to 'Games' , 'Shows', ""Music',
    'Greetings' to test shockwave/ flash contents. This website is an
    exhaustive collection of shockwave/flash movies to test. Shockwave
    Gallery website. Click on Games, Toys, Project Samples and other links
    to test shockwave contents Click
    here to visit the macromedia showcase gallery with plenty of
    shockwave/flash websites Sanrio Shockwave
    Gallery . Click and play the games on this page. DogDay's Shockwave Gallery . Click on
    links under the title 'Visit The Gallery' to load pages with shockwave
    content. ZeoSphere Shockwave
    Gallery . Click on banners on this page to view shockwave content Click
    here to load an extensive testcase suite for shockwave plugin Click
    here to load an extensive testcase suite for shockwave plugin Perceptive Productions ShockwaveGallery .
    Click on the clips on this page one by one to load and view shockwave
    movies CyberMaze Shockwave Gallery . Click
    on links on this page to see shockwave content.

Expected Results
All shockwave and /or flash movies should load work properly"
T-219,"Purpose
Determine that Viewpoint Plugin works correctly","Initial Conditions
None

Steps/Description
http://cole.viewpoint.com/~compuserve/ http://developer.viewpoint.com/ -
    Click on ""check out our demos"" Viewpoint Home page- Click on the ads on the front page. Also, click on the ""Gallery"" link
    on home page to check out links/tests there http://auto.viewpoint.com/ http://www.viewpoint.com/medical http://www.viewpoint.com/products/3-11.html http://www.viewpoint.com/company/advertising.jsp http://www.viewpoint.com/zoomview Lots of viewpoint demo tests (Some links might not work/ require username password which we can't
    access) http://www.viewpoint.com/demos/vpdemos/zoomview/medical/index.html http://www.fordvehicles.com/suvs/explorer/3Dviews/index.asp?flashok=true http://www.viewpoint.com/demos/vpdemos/flashvet/vaio/index.html http://www.viewpoint.com/demos/vpdemos/electronics/aibo/index.html http://www.geometrix.com/facevision/applications/merchandising.html - click on 'Launch demo' http://www.geometrix.com/facevision/technology/face.html# http://www.bikewerx.co.uk/catcage2.htm http://sspp.gsfc.nasa.gov/3d/ - Select
    models from under ""3D Model Listing"" http://www.nextdimension.de/vetframe.html - Select demos from listing on the left http://www.esterling.co.uk/metastream.asp http://www.softmax.at/zimmer.htm- Select 3d demos from listing on the right http://cole.viewpoint.com/~avinberg/

Expected Results
All Viewpoint media player files should load/work properly"
T-228,"Purpose
Determine whether drag-selection of text works, both from dead space, and
  from within text.","Initial Conditions
View the below-linked document.

Steps/Description
[from white space to white space, vertically]
Move the mouse pointer to the white space above ""Hi!"". Click and hold the mouse button, drag to the white space below the
    first line of text, and release the mouse pointer Clear the selection (e.g. click anywhere else within the document) [from white space to white space, horizontally] Move the mouse pointer to the immediate left of the word ""Hi!"" Click and hold the mouse button, drag to the last character on the
    line, and release the mouse pointer. Clear the selection (e.g. click anywhere else within the document) [from white space to text, with line breaks] Move the mouse pointer to the immediate left of the word ""another"" (in
    the second line of text) Click and hold the mouse button, dragging to the last character of the
    word ""final"" (in the 3rd line), and release the mouse pointer.

Expected Results
After step #2, the first line of text should be selected in its
  entirety.
After step #4, the first line of text should (again) be selected in its
  entirety.
After step #8, the middle of the second line (beginning with the entire
  word ""another"") should be selected, through the middle of the third line
  (ending with the entire word ""final"".)"
T-230,"Purpose
Determine whether the triple-click gesture functions properly.","Initial Conditions
None.

Steps/Description
View the below-linked text case. For each numbered item on the page, click on the word ""HERE"", and/or
    follow the instructions for each item.

Expected Results
Item #1: The text ""Click HERE"" should be selected
Item #2: The first line of text within the left-most table cell should be
  selected.
Items #3 & 4: The text ""Triple-click HERE to select this line"" should
  be selected.
Item #5: The entire row of text should be selected
Item #6: The entire row of text selected. The highlighted blinking tag
  should not display any unusual or inappropriate behavior."
T-231,"Purpose
Determine whether discontiguous selection of table cells function
  properly.","Initial Conditions
None.

Steps/Description
View the enclosed test case. Mac OS:
Drag-select from (1,1) to (2,2) Hold down the command key, and click on the 7 (at 4,4) Hold down the command key, and click on the 4 (at 2,2)
Windows:
Drag-select from (1,1) to (2,2) Hold down the Control key, and click on the 7 (at 4,4) Hold down the Control key, and click on the 4 (at 2,2)

Expected Results
Step 1: The upper-left hand four cells should be selected.
Step 2: The cell containing the number 7 should be selected, in addition to the four
  cells selected in step a. (A total of five cells should be selected.)
Step 3: On Mac OS, the cell containing the number 4 should be deselected; the other
  four cells should remain selected. (A total of four cells should be
  selected.) On Windows, the Interface Guidelines lack a useful specification for this
  action; any user-friendly outcome is acceptable."
T-232,"Purpose
Determine whether shift-select gestures for text function properly.","Initial Conditions
None.

Steps/Description
View the attached test case file. Hold the shift key down. Click on the ""M"" in ""Multiple"", at the top of the document Using the scroll bar, drag to the bottom of the document Click in the white space at the bottom-right of the document (below any
    page content) Clear the selection. (e.g. click within the browser window, but outside
    of the selection) Double click on the ""A"" in ""August"" (boldfaced) Place the mouse pointer at the right edge of the selection. Holding the shift key down, drag down to the end of the paragraph.
    (""software"")

Expected Results
After step 5, all of the document content should be selected.
After step 9, the entire first paragraph should be selected."
T-237,"Purpose
Determine that maximum width of Sidebar is correct","Initial Conditions
None.

Steps/Description
Launch the browser Click with the mouse on the Sidebar grippy (mouse pressed) and expand
    the sidebar Observe that the width of the Sidebar expands The maximum that the Sidebar should expand should be approx 1/3rd of
    the browser window size

Expected Results
Sidebar max width should be correct"
T-243,"Purpose
Determine that a panel that has been already added cannot be added
  again.","Initial Conditions
None.

Steps/Description
Launch the browser From the sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select ""What's Related"" or ""Search""
    (already added panels) and click on ""Add"" button.

Expected Results
After step 2, the panel should only be highlighted in the right pane and
  should not get added again to the list."
T-245,"Purpose
Determine that all panels can be deleted from the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, from the pane titled ""My
    Sidebar"", click with the mouse on the bottommost panel Click on ""Remove"" button once for each panel to remove all the
    panels Press ""OK"" to close the window

Expected Results
After step 4, the pane on the right should be blank. After step 5,
  no panels should be listed in the Sidebar and a mesage saying ""The
  Sidebar is currently empty.....and select Sidebar"" should appear."
T-246,"Purpose
Determine the list of available remote panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled
    ""AvailablePanels"" should list the following folders by default:
    Favorites, From Netscape, From Others, International. Click and open each folder mentioned above to see that they are
    not empty and that a listing of panels is available in each
    folder Verify that the Favourites folder lists these panels: CNN.com,
    Horoscope, Mozillazine, News, Stocks, Tech News, Weather Verify that the From Netscape folder lists these panels:
    Calender, Horoscopes, Local Events, Local Movies, Local News, News,
    Sports, Stocks, Tech News, Weather Verify that the From Others folder lists these panels:
    BackFlip Buddy, CNET.com, CNN.com, eBay, Kinderview, Mapquest,
    Mozillazine, Red Herring, Webstakes.com and the folder My Netscape
    Network The International folder should list the following folders:
    Brazil, Canada, France, Germany, Japan, Portugal, Spain, Sweden,
    UK

Expected Results
All default remote panels should be available"
T-251,"Purpose
Determine that cancel button does not apply any changes made
  earlier","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left
    pane Highlight on any of the panels in the right pane and click on the
    reorder arrows on the right side to move thepanel up/down in the panels
    list Now, press the CANCEL button

Expected Results
None of the changes that you made (addition of panels or reordering)
  should get saved and the Sidebar should be the same as before"
T-253,"Purpose
Determine that What's Related lists lists related sites","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com From the Sidebar, select the ""What's Related"" tab to open it (This
    tab gets added by default) Observe that a listing of websites is given in the What's Related
    tab

Expected Results
What's Related tab should list a number of related sites to yahoo.com,
  eg: aol.com, google.com, msn.com, etc."
T-255,"Purpose
Determine that links in Bookmarks panel work","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com Bookmark that link using ""Bookmarks | Add Current Page"" Add theBookmarks panel to the Sidebar using the ""Customize Sidebar""
    option Open the Bookmarks panel in the Sidebar Double click with the mouse on the bookmark that you just
    added The selected link should open in the browser window. Try a few more
    bookmarks from the panel

Expected Results
Appropriate bookmarks should open in the browser window when clicked
  from the Bookmarks panel in the Sidebar"
T-256,"Purpose
Determine that changes reflect immediately from bookmarks manager","Initial Conditions
None.

Steps/Description
Launch the browser Add the Bookmarks panel to the Sidebar using the ""Customize Sidebar""
    option Open the Bookmarks panel in the Sidebar Visit any url, say, www.yahoo.com Bookmark that link using ""Bookmarks | Add Current Page""

Expected Results
As soon as you bookmark the page in step 5, the change should get
  reflected in the Bookmarks panel in the Sidebar too and you should see
  the added bookmark in the panel"
T-303,"Purpose
To verify all the selectable items under browser in Classic theme.","Description
From the main menu bar, select
    Edit > Preferences > Appearance > Themes. Select ""Classic"" theme on the right hand side of the dialog. Click the ""Apply Classic"" button. Close the Preferences dialog. Click through all the items on menu bars, tool bars, and floating
    component bars.

Expected Results
All the selectable items and icons under browser should work as
  advertised."
T-316,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
