ID,Purpose,Test steps
T-143,"Purpose
Determine that it is possible to resize an image to it's original size
  after it has been resized to window size.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open each of the files listed below Right click the image and select resize to window Right click again and select resize to original

Expected Results
Image should resize to it's original size."
T-145,"Purpose
Determine that you can right click an image and save to your local
  drive.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open one of the files listed below Right click the image and select save image Browse to where you want to save on your local disk and save. Open the file in browser (determine the picture has been
    saved)

Expected Results
Image should be saved to local disk."
T-147,"Purpose
Determine that you can right click an image and set as wallpaper.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open one of the files listed below Right click the image and select set as wallpaper Go to your desktop

Expected Results
Image should now be the wallpaper on your desktop."
T-151,"Purpose
To confirm that images load directly into the web browser from a
  networked server.","Initial Conditions
Disk and memory caches to be cleared.

Steps/Description
View vlpan12.gif. View vlpan11.jpg. View wall_ni.png.

Expected Results
After step 1, a 530x462 GIF image of the surface of Mars should
  display.
After step 2, a 1496x1536 JPEG image of the surface of Mars should
  display.
After step 3, a 640x480 PNG image of the Great Wall should
  display."
T-156,"Purpose
To determine whether multiple, differing animated images on the same
  page are properly displayed.","Initial Conditions
None.

Steps/Description
Display the attached web pages (if site still present, visit
    http://www.animationcity.net/animcity.htm, as an additional stress
    test case.)

Expected Results
All animated images should animate smoothly, without stopping, or
  displaying any glitches. (Communicator 4.6x or IE can be used for a more
  specific description of the expected results.)
Animated GIFs off the net occasionally have a
  pre-specified number of iterations, normally 1000, and will halt
  animation deliberately."
T-167,"Purpose
Verify that the browser behaves correctly after the never for this site
  selection is made in the password dialog box.","Initial Conditions
Clear stored passwords or use a sight that you have not been to before

Steps/Description
Go to a sight that requires a password, such as
    http://www.freeride.com Enter a username and password and click login When presented with the save password dialog, click never for this
    site Shut down Netscape 6 Open Netscape 6 Return to http://www.freeride.com (or other site, if used) Enter a username and password and click login

Expected Results
3. No password should be saved in Password Manager
6. The username and password should not be prefilled
7. The password dialog box should not appear again"
T-177,"Purpose
Verify that when you have designated not to ever save a username and
  password in password manager, this information can be viewed in the password
  manager through preferences","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as
  http://www.expedia.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.expedia.com Enter a username and password and click sign in to expedia.com You should be presented with a dialog box asking if you would like to
    save your username and password, click never for this site From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Click the view stored passwords button Click the Passwords never saved tab Repeat for several different sites

Expected Results
3. This site should be saved in the passwords Never Saved portion of
  password manager
4. The preference panel should be displayed
5. The advanced options should be displayed
6. The password panel should be displayed on the right hand side
7. The password manager box should come up with the passwords saved tab in
  front
8. You should see www.expedia.com listed"
T-186,"Purpose
Verify that you can remove a site and username from the passwords never
  saved section of password manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ivillage.com

Steps/Description
Password manager should be enabled, in a different browser create an
    account at a site that requires a username and password such as
    http://www.ivillage.com Go to a site that you have not been to before in Netscape 6, such as
    http://www.ivillage.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click never for this site From the task drop down menu select privacy and security->password
    manager->view stored passwords Click on the passwords never saved tab Highlight this sight and username in the list and click remove Click cancel From the task drop down menu select privacy and security->password
    manager->view stored passwords Click the passwords never saved tab Highlight this sight and username in the list and click remove Click ok Click View stored passwords Click Passwords never saved tab

Expected Results
3. Your username and password should be saved to the passwords never saved
  portion of password manager
4. A list of saved passwords should appear
5. The site and username for this site should be listed under the
  passwords never saved tab
6. This site's information should no longer appear in the list
8. A list of saved sites and usernames should appear
9. This site and username should again appear on the list
10. This site and username should no longer appear on the list of never
  saved passwords
13. This site and username should not appear on the passwords never saved
  list."
T-218,"Purpose
Determine that Windows Media player works properly","Initial Conditions
None

Steps/Description
- Daniel Johns
    Music - Pop singer/songwriter Daniel Johns combines streaming ASF &
    MP3... - Tranzor Z
    Productions - Mixing hard trance and progressive house. Hours of music
    in Windows Media format. - WindowsMedia.com - Home of
    ASF-formatted media. Radio Station Guide, music downloads, and... - SoundClick -
    ASF and MP3. Stars and unsigned artists. Streaming songs and videos
    in... - Hollywood and Vine -
    Streaming music and videos from Capitol Records. Some clips, some
    full-length. - Classical Is Cool - Classical
    music in ASF (ASX) with performer information. - Listen with
    iRaMa - Listen to streaming audio and dedicate a song to friends. - CLUAS -
    Stream or download songs by unsigned acts for free (ASF, ASX, WMA,
    MP3... - Rev-Radio
    (Revolution Radio) - Streaming audio files from a variety of indie
    artist in Windows Media and... - DiscoverMusic.com - Provides song
    samples via the internet. - IFilm.com - Tons
    of windows media files. To change player settings, click on ""MoreOptions""
    and then click on ""Change Preferences"" - MSNBC website
    videos. More videos here

Expected Results
All media player files should load/work properly"
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-264,"Purpose
Test opening a web location (URL) in a Composer window. Includes test
  to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. An editor window should appear. The page contents of the URL should load into the editor
          window.
Dismissal test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-316,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
