ID,Purpose,Test steps
T-53,"Purpose
Confirm that invalid or unusual items dragged to the browser window are
  handled properly","Steps/Description
From your desktop or file manager, drag a system or application file to
    the browser window Drag to the browser window a printer icon, as well as an shortcut/alias
    to it. On Windows, this icon would be in the Printers folder of My Computer.
      On Mac OS, this icon would be on your desktop; should a desktop printer
      not exist, select it in the Chooser, and press the Create button. Drag to the browser window the Recycle Bin icon (Trash on Mac OS), as
    well as an shortcut/alias to it. Select multiple files on the desktop or in your file manager, and drag
    these files to the browser window (Mac OS) Drag an HTML file with a slash ( / ) in the file
    name, and a file with a backslash ( \ ) in the file name. (Mac OS) Drag an HTML file with a hex character sequence such as %3A or %30 in the file name (e.g. foo%3Abar
    baz ) Repeat steps 1-6 for the Location Bar. Repeat steps 1-6 for the Personal Toolbar

Expected Results
1-3. The web browser should reject or ignore the drag&drop or prompt
  an Unknown Content Type dialog, presenting the user with the option to
  save the file to disk.
4. Each file dropped onto the browser window should be opened in separate
  windows or tabs.
5-6. The files should be displayed without error
7-8. All drag&drop operations should be rejected"
T-55,"Purpose
Verify that all valid file types can be dragged onto the application icon
  on Windows and Mac OS","Steps/Description
Download the test archive for your system, linked below, to your
    computer and decompress it. Drag the HTML file mozilla.html onto the
    application icon Drag the shortcut file mozilla.org onto
    the application icon Drag the text file mozilla.txt onto the
    application icon Drag the image file mozilla.jpg onto the
    application icon Drag the image file mozilla.gif onto the
    application icon Drag your a folder (or directory) icon from your desktop or file
    manager onto the application icon. Drag the Recycle Bin (Trash on Mac OS) onto the application icon.

Expected Results
2. The mozilla.org page should be displayed
3. The mozilla.org Web site should be displayed
4. The mozilla.org text file should be displayed
5. Mozilla himself should be displayed
6. The mozilla.org banner should be displayed
7. The directory contents should be displayed
8. The drag&drop operation should be either rejected or ignored"
T-77,"Purpose
Verify that if you add a new value for a field in Form Manager it is
  later offered as an option when prefilling a form using this field.","Initial Conditions
You should have no form data saved.

Steps/Description
1. From the Tools menu, open the Form Manager sub-menu, then choose
    Edit Form Info 2. Click the arrow next to Shipping Information 3. Enter the Name, Address and Phone information 4. Click cancel 5. Go to a site that will need a shipping address, for example
    drugstore.com (First you will have to fill out a quick registration
    form and then edit shipping addresses) 6. From the Edit menu, choose Fill in Form

Expected Results
1. Form Manager should open with fields listed on the left and value
  fields listed on the right
2. The Shipping Name, Address and Phone fields should appear below
  Shipping Information
5. You will be taken to a shipping address form.
6. There should be no field values to fill in"
T-78,"Purpose
Verify that if you delete data in the Form Manager, that this data is
  not shown as an option when prefilling a form.","Initial Conditions
You should have no form data saved.

Steps/Description
Go to a site that needs information, for example tripod.com and
    then click signup Fill in all the fields on the form From the Edit menu, select Save Form Info From the Tools menu, open the Form Manager sub-menu, then choose
    Edit Form Info Delete several of the values in the Form Manager (for instance
    Last: in Name and email in address) Click Ok Close the application, start it up and return to this same
    page From the Edit menu, select Fill in Form

Expected Results
3. A dialog should appear saying data has been captured and the data
  from this form should be saved to the form manager
4. Form manager should appear and your saved data should be listed
8. Your previously deleted information should not be filled in"
T-95,"Purpose
This basic testcase is designed to verify that when clicking the
  Forward and Back buttons in help, you are taken to the correct page","Initial Conditions
Mozilla should be started up

Steps/Description
Select the toplevel Help menu. Select Help Contents Click Browsing the web link on left hand side of help page Click on Copying, Saving and Printing link on the left hand side of
    help page Click the back button on the help toolbar Click the forward button on the help toolbar Try this on other pages to ensure the behavior is consistant
    through help

Expected Results
2. You should be taken to the help contents page
3. You should now be taken to the appropriate page, navigating web
  pages
4. You should now be taken to the appropriate page, copying, saving,
  and printing
5. You should return to the first page, navigating web pages
6. You should return to copying, saving, and printing"
T-97,"Purpose
This basic testcase is designed to verify that the Page Up and Page Down Keys function properly in help","Initial Conditions
Netscape should be started up

Steps/Description
Select the toplevel Help menu. Select Technical Support Push the Page Down Key on your keyboard Push the Page Up Key on your keyboard Click a few random links in help and try using these keys
    again

Expected Results
2. You should be taken to http://help.netscape.com/
4. This should move you down the page until the end
5. This should move you up the page until you reach the top
6. Page up and Page Down keys should 
  consistantly move you up and down pages"
T-99,"Purpose
This basic testcase is designed to verify that the up arrow and down arrow Keys function 
  properly in help","Initial Conditions
Netscape should be started up

Steps/Description
Select the toplevel Help menu. Select Technical Support Push the down arrow key on your keyboard Push the up arrow key on your keyboard Click a few random links in help and try using these keys
    again

Expected Results
2. You should be taken to http://help.netscape.com/
4. This should move you down the page until the end
5. This should move you up the page until you reach the top
6. Up arrow and down arrow keys 
  should consistantly move you up and down pages"
T-100,"Purpose
This basic testcase is designed to verify that it is not possible to
  drag an html document to the help window","Initial Conditions
Netscape should be started up

Steps/Description
Save the file below to your desktop Select the toplevel Help menu. Select Help Contents Drag the file from your desktop into the help windowr

Expected Results
3. You should be taken to the help contents page
4. You should not be able to do this"
T-102,"Purpose
This basic testcase is designed to verify that Help contents come up
  when clicked and is displayed corectly and prints correctly","Initial Conditions
Netscape should be started and a printer should be installed

Steps/Description
Select the toplevel Help menu. Select Help Contents Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer Icon

Expected Results
2. Help contents should come up with main topics on the left and
  detailed information on the right
3. There should be no spelling errors (Besides obvious computer terms
  and websites)
4. Help contents should print"
T-103,"Purpose
This basic testcase is designed to verify that Browsing the web
  content comes up when clicked and is displayed corectly and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select Help Contents Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer icon

Expected Results
2. Help contents should come up with main topics on the left and
  detailed information on the right
3. There should be no spelling errors (Besides obvious computer terms
  and websites)
4. Browsing the web contents should print"
T-107,"Purpose
This basic testcase is designed to verify that Understanding privacy
  content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select Help Contents Click Understanding Privacy from the left panel Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer icon

Expected Results
3. Understanding privacy content should come up with main topics on
  the left and detailed information on the right
4. There should be no spelling errors (Besides obvious computer terms
  and websites)
5. Understanding Privacy content should print"
T-109,"Purpose
This basic testcase is designed to verify that What's new in Netscape
  6 help content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape 6 Click ""My sidebar is yours"" Close the window created in 3 and click on ""Search from anywhere,
    anytime"" Close the window created in 4 and click on ""Convenient
    Services"" Close the window created in 5 and click on Start using
    Netscape

Expected Results
2. Verify that a screen describing new features in Netscape 6 comes
  up
3. Verify that a window describing ""My sidebar"" appears in a new
  window
4. Verify that ""Fast and Convenient Search from the Location Bar"" page
  comes up
5. Verify that ""A host of Services"" window comes up
6. Verify that you are taken to http://home.netscape.com/?cp=wn6"
T-110,"Purpose
This basic testcase is designed to verify that Security and Privacy
  help content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape six from the submenu Click Security and Privacy Select all contents of the page, and right click, select copy and
    then paste into your favorite word processor and run spell check

Expected Results
3. A new window should open with Easier Security at the top of the
  page
4. There should be no spelling errors (Besides obvious computer terms
  and websites)"
T-112,"Purpose
This basic testcase is designed to verify that Streamlined Interface
  help content comes up when clicked and is displayed correctly","Initial Conditions
Netscape should be started

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape six from the submenu Click Streamlined interface Select all contents of the page, and right click, select copy and
    then paste into your favorite word processor and run spell check There are many links on this page, randomly click several
    links

Expected Results
3. A new window should open with ""What's New For Developers?"" at the
  top of the page
4. There should be no spelling errors (Besides obvious computer terms
  and websites)
5. Verify that you are taken to the appropriate page for links
  clicked"
T-114,"Purpose
This basic testcase is designed to verify that the New to the net help
  content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select ""What's new in Netscape 6"" Click ""My sidebar is yours"" Close the window created in 3 and click on ""Search from anywhere,
    anytime"" Close the window created in 4 and click on ""Convenient
    Services"" Close the window created in 5 and click on Start using
    Netscape

Expected Results
2. Verify that a screen describing new features in Netscape 6 comes
  up
3. Verify that a window describing ""My sidebar"" appears in a new
  window
4. Verify that ""Fast and Convenient Search from the Location Bar"" page
  comes up
5. Verify that ""A host of Services"" window comes up
6. Verify that you are taken to http://home.netscape.com/?cp=wn6"
T-118,"Purpose
Determine whether the Feedback Center displays correctly","Initial Conditions
Netscape should be started up

Steps/Description
From the Help Drop Down Menu, select Feedback Center Click on the Fill out a problem report link Click on the Fill out a suggestion form link Click on the Fill out a survey form link

Expected Results
1. You should be taken to a page that explains how to send feedback to
  Netscape about the browser.
1. You should see links to fill out a problem report, Fill out a
  suggestion form and Fill out a survey
2. You should be taken to the Netscape Problem Report Form
3. You should be taken to the Netscape Suggestion Form
4. You should be taken to the Netscape Survey"
T-121,"Purpose
This basic testcase is designed to verify that links are properly added to
  the global history file.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Observe the contents of the Global History Window. Quit and restart the browser. Select Go|History.

Expected Results
If you've observed the initial conditions, the History window should be
    non-empty upon first observation. After restart, the History window should still be non-empty."
T-125,"Purpose
This basic testcase is designed to verify that multiple links are properly
  deleted and no longer displayed","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Select any history entry. Shift+click or drag to select more (at least
    3). Select Edit|Delete. Restart the browser. Select Go|History

Expected Results
After step(3) the titles and links to the history entries should now be
    removed from the history window. After step(4) they should still be gone."
T-138,"Purpose
This basic testcase is designed to verify that a new, empty session
  history file is created when appropriate.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select File|New Navigator Window. Select the Go menu. Quit and restart the browser. Select the Go menu.

Expected Results
After steps(2) and (4) the browser go meu should be ""empty"" ie only Back,
  Forward, and Home should be listed."
T-151,"Purpose
To confirm that images load directly into the web browser from a
  networked server.","Initial Conditions
Disk and memory caches to be cleared.

Steps/Description
View vlpan12.gif. View vlpan11.jpg. View wall_ni.png.

Expected Results
After step 1, a 530x462 GIF image of the surface of Mars should
  display.
After step 2, a 1496x1536 JPEG image of the surface of Mars should
  display.
After step 3, a 640x480 PNG image of the Great Wall should
  display."
T-152,"Purpose
To confirm that images load directly into the web browser from a local
  hard drive.","Initial Conditions
Disk and memory caches to be cleared.

Steps/Description
Copy these below-linked files to your hard drive: vlpan12.gif,
    vlpan11.jpg and wall_ni.png. View each of those images.

Expected Results
After loading vlpan12.gif, a 530x462 GIF image of the surface of Mars
  should display.
After loading vlpan11.jpg, a 1496x1536 JPEG image of the surface of
  Mars should display.
After loading wall_ni.png, a 640x480 PNG image of the Great Wall
  should display."
T-160,"Purpose
To determine whether the web brower gracefully deals with unusual,
  corrupted, or invalid GIF images. (Test case uses the
  image library compiled by Pam
  Nunn .)","Initial Conditions
None.

Steps/Description
View each of the below-linked images, and confirm that the web browser
  does not crash, or display the images in a less-desirable fashion than
  Communicator 4.5x or IE do.

Expected Results
(Output equivalent or more desirable than that of Communicator 4.5x or
  IE.)"
T-163,"Purpose
Determine that applet lifecycle works properly (init, start, stop...)","Initial Conditions
Open the Java console from Tasks | Tools |  Java Console menu While performing every test, hit the BACK button and FORWARD button in
    the browser and observe results in browser window or console

Steps/Description
Click the following testcase links
Test 1 . Observe the clock display the
    system time on your machine. Hit BACK and FORWARD
    button and see that time changes and you see a different time with every
    visit. Test 2 . Hit BACK and
    FORWARD button on this page and observe that the init, start and
    stop methods are called in that order in java console. Test 3 . Hit BACK and
    FORWARD button on this page and observe that the init, start and
    stop methods are called in that order in java console."
T-168,"Purpose
Verify that the browser behaves correctly after the no selection is made
  in the password dialog box.","Initial Conditions
Clear stored passwords or use a sight that you have not been to before

Steps/Description
Go to a sight that requires a password, such as
    http://www.freeride.com Enter a username and password and click login When presented with the save password dialog, click no Shut down Netscape 6 Open Netscape 6 Return to http://www.freeride.com (or other site, if used) Enter a username and password and click login

Expected Results
3. No password should be saved in Password Manager
6. The username and password should not be prefilled
7. The password dialog box should appear again with choices of yes, never
  for this site, and no"
T-181,"Purpose
Verify that you can remove a site and username from the passwords
  never saved section of password manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ivillage.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such
    as http://www.ivillage.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click never for this site From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View stored passwords Click on the passwords never saved tab Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Click the passwords never saved tab Highlight this sight and username in the list and click remove Click ok Click View stored passwords Click Passwords never saved tab

Expected Results
3. Your username and password should be saved to the passwords never
  saved portion of password manager
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear with your saved sight and
  username appearing in the list
8. The site and username for this site should be listed under the
  passwords never saved tab
9. This site's information should no longer appear in the list
10. Window should close
12. This site and username should again appear on the list
13. This site and username should no longer appear on the list of
  never saved passwords
14. This site should be removed from the list
16. This site and username should not appear on the passwords never
  saved list."
T-182,"Purpose
Verify that when you have saved a username and password in password
  manager, this information can be viewed in the password manager through
  tasks","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as www.excite.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.excite.com Enter a username and password and click sign in You should be presented with a dialog box asking if you would like to
    save your username and password, click yes From the Tasks drop down list, select privacy and security->password
    manager->view stored passworrds

Expected Results
3. Your username and password should be saved to the password manager
4. The password manager box should come up with the passwords saved tab in
  front and you should see your saved information listed below"
T-184,"Purpose
Verify that you can remove a username and password for a given site and it
  will no longer autofill on that sight nor will it be listed in password
  manager (netscape.com)r","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.netscape.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.netscape.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the tasks drop down menu selecet privacy and security->password
    manager->view stored passwords Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Highlight this sight and username in the list and click remove Click ok Click View saved passwords

Expected Results
3. Your username and password should be saved to the password manager
4. A list of saved passwords should appear with your saved sight and
  username appearing in the list
5. This site's information should no longer appear in the list
6. Window should close
7. This site should once again, be in the list of saved passwords
8. This site and username should no longer appear on the list of saved
  passwords
10. This site should be removed from the list"
T-187,"Purpose
Verify that you can remove all site and username information from the
  passwords never saved section of password manager","Initial Conditions
Password manager should be enabled and you should have saved username and
  password information for several different sites

Steps/Description
From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab Click remove all Click cancel Click View saved passwords Click the passwords never saved tab Click remove all Click ok From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab

Expected Results
1. A list of saved passwords should appear
2. A list of passwords never saved should appear
3. All items in the list of passwords never saved should be removed
4. Window should close
6. All items in the list of passwords never saved should, again, be on the
  list
7. All items should be removed from the list
10. There should be nothing listed below"
T-192,"Purpose
Determine that Seamonkey prints pages with indentations properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page
    with indentation Select menu option ""FILE| PRINT"" Press OK on Print Dialog Box to print the page

Expected Results
After Step 4, the page should be printed as seen on screen"
T-197,"Purpose
Determine that Seamonkey prints Mozillazine Poll Result page properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view the
    mozillazine polls result page Select menu option ""FILE | PRINT"" Press ""OK"" to print the page

Expected Results
After Step 4, the polls result page should print as is."
T-199,"Purpose
Determine that Seamonkey prints XML pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to
    open a XML Test suite. Open each test page and print the page. Click here to open a
    listing of .xml and .css pages. Select any of the xml files to view them. Select the menu option ""FILE | PRINT"" to print the xml page Press ""OK"" to print the page Try printing other xml pages from the listing

Expected Results
XML pages should print as they appear on screen."
T-201,"Purpose
Determine that Seamonkey prints HTML 4.0 pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a HTML 4.0
    page. Select the menu option ""FILE | PRINT"" to print the web page Press ""OK"" to print the page Similarly, try printing this
    page also.

Expected Results
All pages should print properly."
T-204,"Purpose
Determine that Seamonkey prints Tables properly","Initial Conditions:
None

Steps/Description
Launch Apprunner Open first tables test page After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next test.

Expected Results
All tables should print as they appear on the screen."
T-212,"Purpose
Determine that Macromedia flash plugin works properly","Initial Conditions
None

Steps/Description
Launch the browser Extensive
    list of flash test sites on poppy.macromedia.com Click here to visit a page with flash
    contents. Click on links on the page to view other pages with flash. Click here to visit a
    page with flash. Click on flash links on the page. Click here to
    visit the macromedia website. Click on links to load other shockwave
    pages Click here to
    visit the oddcast.com website. Click here to open the shockwave/flash
    gallery. Select the ""archives"" link to open a listing of flash enabled web
    pages Click here to view a list of flash cartoons Click here for viewing a
    flash enabled page Some more flash test pages: Page
        1 Page 2 Page
        3 (webtv testcase suite) Page 4 (flash tests) TestSuite from Macromedia(Internal URL): Click
    here Scriptability
    Test Suite from Macromedia

Expected Results
All flash movies should load and play properly."
T-215,"Purpose
Determine that files with various formats play properly","Initial Conditions
You can use any compatible plugin to test these files. Quicktime is
  preferred.

Steps/Description
Click here for some audio test files Click here for some sound tests Click here for audio tests page Click here for AIF samples Click here for AU samples Click here for MIDI samples

Expected Results
All sound files should play properly."
T-216,"Purpose
Purpose: Determine that Shockwave plugin works properly","Initial Conditions

Steps/Description
Click
    here for nick.com Games page (tons of flash and shockwave games) Click here for I-Bench Shockwave test Context Menu Tests Shockwave Test Page.
    Click on top 3 links on this page to launch pages with shockwave
    movies. Click here to
    visit shockwave.com website. Click on links to 'Games' , 'Shows', ""Music',
    'Greetings' to test shockwave/ flash contents. This website is an
    exhaustive collection of shockwave/flash movies to test. Shockwave
    Gallery website. Click on Games, Toys, Project Samples and other links
    to test shockwave contents Click
    here to visit the macromedia showcase gallery with plenty of
    shockwave/flash websites Sanrio Shockwave
    Gallery . Click and play the games on this page. DogDay's Shockwave Gallery . Click on
    links under the title 'Visit The Gallery' to load pages with shockwave
    content. ZeoSphere Shockwave
    Gallery . Click on banners on this page to view shockwave content Click
    here to load an extensive testcase suite for shockwave plugin Click
    here to load an extensive testcase suite for shockwave plugin Perceptive Productions ShockwaveGallery .
    Click on the clips on this page one by one to load and view shockwave
    movies CyberMaze Shockwave Gallery . Click
    on links on this page to see shockwave content.

Expected Results
All shockwave and /or flash movies should load work properly"
T-224,"Purpose
This basic testcase is designed to verify that a user can change the
  search engine used to conduct searches.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Run the single-search test
    first. In the dropdown box after the word ""using"" select a different search
    engine. Click the ""Search"" Button next to the textfield. Repeat steps 2-3 as desired.

Expected Results
Search results from the chosen search engine should load in the browser
    window. Results should load in the Search tab as well. Search results in the search tab should be prefixed by an icon
    representing the new search engine - for each result."
T-231,"Purpose
Determine whether discontiguous selection of table cells function
  properly.","Initial Conditions
None.

Steps/Description
View the enclosed test case. Mac OS:
Drag-select from (1,1) to (2,2) Hold down the command key, and click on the 7 (at 4,4) Hold down the command key, and click on the 4 (at 2,2)
Windows:
Drag-select from (1,1) to (2,2) Hold down the Control key, and click on the 7 (at 4,4) Hold down the Control key, and click on the 4 (at 2,2)

Expected Results
Step 1: The upper-left hand four cells should be selected.
Step 2: The cell containing the number 7 should be selected, in addition to the four
  cells selected in step a. (A total of five cells should be selected.)
Step 3: On Mac OS, the cell containing the number 4 should be deselected; the other
  four cells should remain selected. (A total of four cells should be
  selected.) On Windows, the Interface Guidelines lack a useful specification for this
  action; any user-friendly outcome is acceptable."
T-239,"Purpose
Determine that the mouse cursor should change to the proper icon when
  moved over links","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, click on any of the default panel,say, CNN.com and
    open it Moving the mouse over the links in the panel should change the mouse
    icon thus making the user understand that the text is clickable Moving the mouse over plain html text should also change the mouse
    icon Moving the mouse away from the clickable text(to a blank space) should
    change the mouse icon again

Expected Results
Mouse icons should change properly"
T-240,"Purpose
Determine that when the mouse is moved over panels, the panels
  highlight","Initial Conditions
This test works only with the ""Classic"" Theme set for the browser.

Steps/Description
Launch the browser Move the mouse on any of the panels in the Sidebar Each panel should highlight making itself visible when the mouse is
    over it

Expected Results
Panels should highlight when mouse is moved over them"
T-241,"Purpose
Determine that Sidebar opens and closes properly.","Initial Conditions
None.

Steps/Description
Launch the browser Point and click with the mouse on te grippy at the center of the
    Sidebar border Clicking once should close the sidebar Again, point with the mouse on the grippy on the left border of the
    browser window and click the mouse This should open the Sidebar with the original width

Expected Results
Sidebar should open/close properly with grippy"
T-248,"Purpose
Determine that panels can be previewed before addition","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on any panel from
    the panel titled ""Available Panels"" The ""Preview..."" button should be highlighted Clicking on the ""Preview..."" button should open up a window titled
    ""Panel Preview"" and showing how the panel looks Pressing the ""x"" button on top right of the window should close the
    preview window

Expected Results
Panels can be previewed"
