ID,Purpose,Test steps
T-77,"Purpose
Verify that if you add a new value for a field in Form Manager it is
  later offered as an option when prefilling a form using this field.","Initial Conditions
You should have no form data saved.

Steps/Description
1. From the Tools menu, open the Form Manager sub-menu, then choose
    Edit Form Info 2. Click the arrow next to Shipping Information 3. Enter the Name, Address and Phone information 4. Click cancel 5. Go to a site that will need a shipping address, for example
    drugstore.com (First you will have to fill out a quick registration
    form and then edit shipping addresses) 6. From the Edit menu, choose Fill in Form

Expected Results
1. Form Manager should open with fields listed on the left and value
  fields listed on the right
2. The Shipping Name, Address and Phone fields should appear below
  Shipping Information
5. You will be taken to a shipping address form.
6. There should be no field values to fill in"
T-88,"Purpose
Verify that there is Troubleshooting Help about the problem ""if you
  can't sign on""","Initial Conditions
Mozilla should be started up

Steps/Description
From the Help drop down menu, select Help and Support Center Open your sidebar if it is not already open (click on the widget to
    the left hand side of your browser) Click on the Index tab Doubleclick on the T in the index Click the If You Can't sign on link

Expected Results
1. The Help and Support Center window should open
3. An alphabetic list should display on the left hand side of the
  window
4. The T should expand and you should see Troubleshooting listed
5. You should be taken to Help information regarding sign on
  issues"
T-97,"Purpose
This basic testcase is designed to verify that the Page Up and Page Down Keys function properly in help","Initial Conditions
Netscape should be started up

Steps/Description
Select the toplevel Help menu. Select Technical Support Push the Page Down Key on your keyboard Push the Page Up Key on your keyboard Click a few random links in help and try using these keys
    again

Expected Results
2. You should be taken to http://help.netscape.com/
4. This should move you down the page until the end
5. This should move you up the page until you reach the top
6. Page up and Page Down keys should 
  consistantly move you up and down pages"
T-99,"Purpose
This basic testcase is designed to verify that the up arrow and down arrow Keys function 
  properly in help","Initial Conditions
Netscape should be started up

Steps/Description
Select the toplevel Help menu. Select Technical Support Push the down arrow key on your keyboard Push the up arrow key on your keyboard Click a few random links in help and try using these keys
    again

Expected Results
2. You should be taken to http://help.netscape.com/
4. This should move you down the page until the end
5. This should move you up the page until you reach the top
6. Up arrow and down arrow keys 
  should consistantly move you up and down pages"
T-104,"Purpose
This basic testcase is designed to verify that Mail and News content
  comes up when clicked and is displayed corectly and prints correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select Mail and News Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer icon

Expected Results
2. Mail and news content should come up with main topics on the left
  and detailed information on the right
3. There should be no spelling errors (Besides obvious computer terms
  and websites)
4. Mail and News content should print"
T-119,"Purpose
Determine whether the About Netscape displays correctly","Initial Conditions
Netscape should be started up

Steps/Description
From the help drop down menu, select About Netscape 6 Click on Contributors link Click on Mozilla Public License and Netscape Public License Click on the license link Click on the Java link Click on the Sun Microsystems link Click on the Copyright Â© 1998-2000 Support.com, Inc. link Click on the Lernout & Hauspie Speech Products N.V. link Click on the Net2Phone, Inc. Hackensack, NJ USA. link

Expected Results
1. The About Netscape page should come up
2. Verify that the Contributors page (Terri Preston should be listed)
  :-)
3. Verify that you are taken to http://www.mozilla.org/MPL/
4. Verify that you are taken to
  jar:resource:///chrome/en-US.jar!/locale/en-US/global/license.txt
5. & 6. Verify that you are taken to http://java.sun.com/
7. Verify that you are taken to http://www.support.com/
8. Verify that you are taken to the Lernout & Hauspie page (this
  is currently NS bug 12462 )
9. Verify that you are taken to http://www.net2phone.com/"
T-123,"Purpose
This basic testcase is designed to verify that clicking on a history link
  takes you to that page.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Double-click any history link in the window.

Expected Results
The url for that link should load in your preexisting ""topmost"" browser
  window, or create a new browser window if none existed."
T-138,"Purpose
This basic testcase is designed to verify that a new, empty session
  history file is created when appropriate.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select File|New Navigator Window. Select the Go menu. Quit and restart the browser. Select the Go menu.

Expected Results
After steps(2) and (4) the browser go meu should be ""empty"" ie only Back,
  Forward, and Home should be listed."
T-162,"Purpose
Determine that applets within different html tags work properly","Initial Conditions
None

Steps/Description
Run the Java-to-JS tests Run the the JS-to-Java tests

Expected Results
All tests should load and run properly"
T-167,"Purpose
Verify that the browser behaves correctly after the never for this site
  selection is made in the password dialog box.","Initial Conditions
Clear stored passwords or use a sight that you have not been to before

Steps/Description
Go to a sight that requires a password, such as
    http://www.freeride.com Enter a username and password and click login When presented with the save password dialog, click never for this
    site Shut down Netscape 6 Open Netscape 6 Return to http://www.freeride.com (or other site, if used) Enter a username and password and click login

Expected Results
3. No password should be saved in Password Manager
6. The username and password should not be prefilled
7. The password dialog box should not appear again"
T-176,"Purpose
Verify that when you save a username and password for a particular
  website, you can view this information from the preferences panel .","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ebay.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.ebay.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View saved passwords Verify that your saved username and password appear in the list

Expected Results
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear"
T-179,"Purpose
Verify that you can remove all username and password information and it
  will no longer autofill nor will anything be listed in password manager","Initial Conditions
Password manager should be enabled and you should have saved username and
  password information for several sites

Steps/Description
From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View stored passwords Click remove all Click cancel Click View saved passwords Click remove all Click ok Click View saved passwords

Expected Results
1. Preference pane should open
2. Advanced options should appear
3. Password manager options should appear on right pane
4. A list of saved passwords should appear with your saved sights and
  usernames appearing in the list
5. All of the saved site and username information should be removed from
  the list
7. All of the saved site and username information should again, appear in
  the list
8. All of the saved site and username information should be removed from
  the list
10. There should be no information listed under the passwords saved
  tab
11. This site and username should no longer appear on the list of saved
  passwords
13. This site should be removed from the list"
T-184,"Purpose
Verify that you can remove a username and password for a given site and it
  will no longer autofill on that sight nor will it be listed in password
  manager (netscape.com)r","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.netscape.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.netscape.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the tasks drop down menu selecet privacy and security->password
    manager->view stored passwords Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Highlight this sight and username in the list and click remove Click ok Click View saved passwords

Expected Results
3. Your username and password should be saved to the password manager
4. A list of saved passwords should appear with your saved sight and
  username appearing in the list
5. This site's information should no longer appear in the list
6. Window should close
7. This site should once again, be in the list of saved passwords
8. This site and username should no longer appear on the list of saved
  passwords
10. This site should be removed from the list"
T-185,"Purpose
Verify that you can remove all username and password information and it
  will no longer autofill nor will anything be listed in password manager
  (lycos.com)","Initial Conditions
Password manager should be enabled and you should have saved username
  and password information for several sites

Steps/Description
From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click cancel From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click ok From the task drop down menus, select privacy and
     security->password manager->view stored passwords

Expected Results
1. A list of saved passwords should appear with your saved sights and
   usernames appearing in the list
2. All of the saved site and username information should be removed
   from the list
4. All of the saved site and username information should again, appear
   in the list
5. All of the saved site and username information should be removed
   from the list
6. The password manager should close
7. There should be no information listed under the passwords saved
   tab"
T-191,"Purpose
Determine that Seamonkey prints pages with alignments properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page with
    aligned text Select menu option ""FILE| PRINT"" Press OK on Print Dialog Box to print the page

Expected Results
After Step 4, the page should be printed as seen on screen"
T-193,"Purpose
Determine that Seamonkey prints pages with portrait and landscape settings
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a sample page Select menu option ""FILE| PRINT"" Click on the ""Properties"" button. Under the ""Page Setup"" option, in the frame titled ""Orientation"",
    select the radio button titled ""Portrait"" Press OK twice to print the page Repeat step 1 thru 3 and select the radio button titled ""Landscape""
    under the ""Orientation"" Frame. Press ""OK"" twice to print the page

Expected Results
After Step 6, the page should be printed in Portrait setting
After Step 8, the page should be printed in Landscape setting"
T-194,"Purpose
Determine that Seamonkey prints pages with HTML widgets properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page with HTML
    widgets Select menu option ""FILE| PRINT"" Press ""OK"" to print the page

Expected Results
After Step 4, all the HTML widgets should print as seen on screen"
T-200,"Purpose
Determine that Seamonkey prints Top web pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a listing of top web
    sites.. Click on the first web page link. Select the menu option ""FILE | PRINT"" to print the web page Press ""OK"" to print the page Similarly, try printing all the pages one by one.

Expected Results
All web pages should print properly."
T-205,"Purpose
Determine that Seamonkey prints pages with different character styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first character styles
    test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-206,"Purpose
Determine that Seamonkey prints pages with different paragraph styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first paragraph
    styles test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-207,"Purpose
Determine that Seamonkey print preview functions properly","Initial Conditions
None

Steps/Description
Browse test page Select ""FILE | PRINT"" Preview menu option Click on Next Page and make sure it goes to next page Click on Zoom In to zoom into page Click on Zoom Out to zoom out of page Click on Previous Page and make sure it goes back Click on Close and make sure it closes preview window

Expected Results
Print Preview functions should work properly."
T-208,"Purpose
Determine that Page Setup dialog comes up properly","Initial Conditions
None

Steps/Description
Launch Apprunner Do ""File | Page Setup""

Expected Results:
Native Page Setup dialog should come up
* - This menu option ""Page Setup"" should not be visible on windows/linux
  platforms."
T-210,"Purpose
Determine that header/footers print","Initial Conditions
None

Steps/Description
Launch the browser Go to Windows 
    Build Prerequisites Select ""File| Print"" The printed pages should have the webpage name and the url on top
    left/right The bottom of the printed pages should show the number of pages printed
    and date/time (system)

Expected Results
Header/Footer info should print correctly"
T-220,"Purpose
This basic testcase is designed to verify that simply clicking the
  ""Search"" button behaves as designed.","Initial Conditions
Open a new browser window.

Steps/Description
Without editing anything in the URL Bar, click the ""Search"" button to the
  right of the URL bar.

Expected Results
Clicking the ""Search"" button with a ""clean"" URL bar should just go to
    the default search page. The current default search page for Netscape commercial builds is
    http://home.netscape.com/escapes/search."
T-222,"Purpose
This basic testcase is designed to verify that initiating a search in the
  URL bar triggers the opening and loading of search results into the Sidebar
  Search tab.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Type a multi-word search term in the URL bar. Anything will do,
    ""Claudius 'CMaximus' Gayle"" for example. Click the ""Search"" Button.

Expected Results
After search results load in the browser window, the Sidebar should pop
    open to the Search tab and be populated with search results as well. The textfield in the sidebar search tab should be populated with your
    search term exactly as you typed it."
T-232,"Purpose
Determine whether shift-select gestures for text function properly.","Initial Conditions
None.

Steps/Description
View the attached test case file. Hold the shift key down. Click on the ""M"" in ""Multiple"", at the top of the document Using the scroll bar, drag to the bottom of the document Click in the white space at the bottom-right of the document (below any
    page content) Clear the selection. (e.g. click within the browser window, but outside
    of the selection) Double click on the ""A"" in ""August"" (boldfaced) Place the mouse pointer at the right edge of the selection. Holding the shift key down, drag down to the end of the paragraph.
    (""software"")

Expected Results
After step 5, all of the document content should be selected.
After step 9, the entire first paragraph should be selected."
T-242,"Purpose
Determine that a panel can be added sucessfully to the Sidebar","Initial Conditions
This test works only with the ""Classic"" Theme set for the browser.

Steps/Description
Launch the browser From the sidebar, select ""Tabs | Customize Sidebar"" From the window titled 'Customize Sidebar', select any panel from any
    of the folders available and click on the 'Tabs' button to add the panel to
    the sidebar. Press OK to close the window.

Expected Results
After step 2, the seleced panel should get added to the pane titled ""My
  Sidebar"". Pressing the OK button in step3 should close the ""Customize
  Sidebar"" window and the newly added panel should appear at the bottom of the
  Sidebar in the navigator window."
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-303,"Purpose
To verify all the selectable items under browser in Classic theme.","Description
From the main menu bar, select
    Edit > Preferences > Appearance > Themes. Select ""Classic"" theme on the right hand side of the dialog. Click the ""Apply Classic"" button. Close the Preferences dialog. Click through all the items on menu bars, tool bars, and floating
    component bars.

Expected Results
All the selectable items and icons under browser should work as
  advertised."
T-310,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-324,"Purpose
This basic testcase is designed to verify that browser navigation
  toolbar buttons execute appropriately.","Initial Conditions
All of the browser's toolbars(3) must be visible. Make sure they are all visible by selecting the top level ""View""
    menu and looking at the Toolbars submenu. The Navigation Toolbar,
    Personal Toolbar and Taskbar should all have checks next to their
    names.

Steps/Description
Click here to load a
    page with an animated gif. Wait for it to stop. Click the ""Back"" button on the Navigation toolbar. It looks like a
    left-pointing arrow. Click the ""Forward"" button on the Navigation toolbar. It looks like
    a right-pointing arrow. Wait for the gif to stop. Click the ""Reload"" button on the Navigation toolbar. It looks like
    a curved arrow. Click the ""Reload"" button again, then quickly click the ""Stop""
    button on the Navigation toolbar. It looks like an ""X""

Expected Results
While the gif is animating the ""Forward"" and ""Reload"" buttons
    should be inactive and the ""Back"" and ""Stop"" buttons should be active.
    When the gif stops, the ""Reload"" button should be active and the ""Stop""
    button should be inactive. You should go back to the page you were at before. The ""Forward""
    button should become active. The ""Forward"" button should become inactive again. The gif should begin to animate again. The gif should stop mid-animation"
