ID,Purpose,Test steps
T-125,"Purpose
This basic testcase is designed to verify that multiple links are properly
  deleted and no longer displayed","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Select any history entry. Shift+click or drag to select more (at least
    3). Select Edit|Delete. Restart the browser. Select Go|History

Expected Results
After step(3) the titles and links to the history entries should now be
    removed from the history window. After step(4) they should still be gone."
T-136,"Purpose
This basic testcase is designed to verify that links generated from
  session history in the Go menu function properly.","Initial Conditions
Execute the gomenu-list.html testcase
  first.

Steps/Description
Select Go|Back. Select Go|Forward. Select Go|Netcenter. Click any link on the page.

Expected Results
Each selection should take you to the appropriate page in your session
    history. After step(4), the Go menu should only contain ""Netcenter"" and the
    title of the page you just surfed to by clicking a link."
T-139,"Purpose
This testcase is designed to verify that anchored links are properly added
  to the global history file.","Initial Conditions
Make the window short enough so that you can only see the
  Steps/Description portion of this document.

Steps/Description
Click on this anchor link to the purpose . Click on this anchor link to the steps . Click on this anchor link to the links . Click ""Back"" three times. Click forward three times. Select Go|History.

Expected Results
You'll see the view scroll as you follow each link, the url should be
    updated with the #<anchorname> appended to the url. Step(4) should load the pages in this order; #steps, #purpose, main
    page, #pupose, #steps, #links. The Global History window should list each named anchor as a separate
    entry."
T-147,"Purpose
Determine that you can right click an image and set as wallpaper.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open one of the files listed below Right click the image and select set as wallpaper Go to your desktop

Expected Results
Image should now be the wallpaper on your desktop."
T-149,"Purpose
Confirm that Seamonkey renders images correctly upon a dynamic
  resolution change.","Initial Conditions
System under test should be capable of 8-bit color (256 colors),
  16-bit and 24 bit

Steps/Description
Launch Netscape 6 View the test case page (linked below) Change the system resolution to 8-bit color (256 colors) Change the system resolution to 16-bit color (65536 colors) Change the system resolution to 24-bit color (16 million
    colors)

Expected Results
After Step 2, the page should be properly dithered to 8-bit color
After Step 3, the page should be properly dithered to 16-bit
  color.
After Step 4, the page should be properly rendered in 24-bit
  color.
(After steps 2, 3 and 4, ""proper"" rendering or dithering means that
  the colors should appear as accurate or more accurate than when this test
  case is viewed in Communicator 4.x or Internet Explorer 5.x.)"
T-152,"Purpose
To confirm that images load directly into the web browser from a local
  hard drive.","Initial Conditions
Disk and memory caches to be cleared.

Steps/Description
Copy these below-linked files to your hard drive: vlpan12.gif,
    vlpan11.jpg and wall_ni.png. View each of those images.

Expected Results
After loading vlpan12.gif, a 530x462 GIF image of the surface of Mars
  should display.
After loading vlpan11.jpg, a 1496x1536 JPEG image of the surface of
  Mars should display.
After loading wall_ni.png, a 640x480 PNG image of the Great Wall
  should display."
T-153,"Purpose
Confirm that animated GIFs continue to animate after an extended
  period of 24 hours or greater.","Initial Conditions
System under test must be configured to continue normal operation and
  not ""sleep"" or power down after an extended period of inactivity.

Steps/Description
Launch Netscape 6 View the test page (linked below) Leave the browser operating untouched for 24 hours

Expected Results
The image should be animating properly, and at a speed equivalent to
  that of step #1."
T-158,"Purpose
To confirm that that GIF 87a images are properly
  displayed across different bit depths.","Initial Conditions
None.

Steps/Description
Launch Netscape 6 View the test page (linked below)

Expected Results
A mozilla.org banner, displayed at a descending bit depth, starting
    at 8-bit, and ceasing at 3-bit, followed by a grayscale image. A Hubble space image, displayed at a descending bit depth, starting
    at 8-bit, and ceasing at 3-bit, followed by a grayscale image. 5 rows of a single black pixel."
T-160,"Purpose
To determine whether the web brower gracefully deals with unusual,
  corrupted, or invalid GIF images. (Test case uses the
  image library compiled by Pam
  Nunn .)","Initial Conditions
None.

Steps/Description
View each of the below-linked images, and confirm that the web browser
  does not crash, or display the images in a less-desirable fashion than
  Communicator 4.5x or IE do.

Expected Results
(Output equivalent or more desirable than that of Communicator 4.5x or
  IE.)"
T-169,"Purpose
Verify that when the password manager has been disabled, it is no longer
  in use, even for passwords already saved","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as www.ebay.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.ebay.com Enter a username and password and click sign in You should be presented with a dialog box asking if you would like to
    save your username and password, click yes From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Unclick the box next to Remember passwords for sites that require me to
    log in Return to http://www.ebay.com (or other site, if used)

Expected Results
3. Your username and password should be saved to the password manager
4. The preference panel should be displayed
5. The advanced options should be displayed
6. The password panel should be displayed on the right hand side
7. This should disable the password manager
8. The username and password information should not be prefilled"
T-172,"Purpose
Verify that when you have saved multiple username's and password's for a
  website, you are later presented with those same choices","Initial Conditions
Password manager should be enable and using a different browser, create
  two different usernames and passwords for a site such as yahoo
  (http://mail.yahoo.com)or another of your choice

Steps/Description
Go to a sight that requires a password, such as
    http://mail.yahoo.com Enter a username and password and click sign in When presented with the save password dialog, click yes Shut down Netscape 6 Open Netscape 6 Return to http://mail.yahoo.com (or other site, if used) Delete the prefilled information and enter the second username and
    password Click login When presented with the save password dialog, click yes Shut down Netscape 6 Open Netscape 6 Return to http://mail.yahoo.com (or other site, if used) Select one of these choices and click sign in

Expected Results
3. The username and password should be saved in Password Manager
6. The username and password should be prefilled
8. You should be logged in to the site
9. The username and password should be saved in Password Manager
12. You should be presented with a dialog box that offers a choice between
  the two usernames
13. You should be signed in to the site"
T-173,"Purpose
Verify that when you have saved a username and password for a website and
  you later change the password, that password manager picks up the new
  password","Initial Conditions
Password manager should be enable and using a different browser, create a
  username and passwords for a site such as lycos (http://my.lycos.com) or
  another of your choice

Steps/Description
Go to a sight that requires a password, such as
    http://my.lycos.com Enter a username and password and click sign in When presented with the save password dialog, click yes Shut down Netscape 6 In a different browser, return to the site and change your
    password Open Netscape 6 Return to http://my.lycos.com (or other site, if used) Delete the prefilled password information and enter the new
    password Click login Shut down Netscape 6 Open Netscape 6 Return to http://my.lycos.com (or other site, if used) The password and username information should be prefilled, click sign
    in

Expected Results
3. The username and password should be saved in Password Manager
9. You should be logged in to the site
13. You should be logged in to the site
9. The username and password should be saved in Password Manager
12. You should be presented with a dialog box that offers a choice between
  the two usernames
13. You should be signed in to the site"
T-174,"Purpose
Verify that when you disable password manager from the preferences panel,
  you no longer are asked if you would like to save passwords and longer get
  prefilled info on sites","Initial Conditions
Browser should be started and you should have a username and password for
  a site, such as www.freeride.com

Steps/Description
From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Unclick the box next to remember passwords for sites that require me to
    log in Click ok Go to a sight that requires a password, such as
    http://www.freeride.com Enter a username and password and click sign in

Expected Results
1. The preference panel should be displayed
2. The advanced options should be displayed
3. The password panel should be displayed on the right hand side
5. The preferences panel should close
7. You should not be presented with a dialog asking if you would like to
  save your username and password"
T-186,"Purpose
Verify that you can remove a site and username from the passwords never
  saved section of password manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ivillage.com

Steps/Description
Password manager should be enabled, in a different browser create an
    account at a site that requires a username and password such as
    http://www.ivillage.com Go to a site that you have not been to before in Netscape 6, such as
    http://www.ivillage.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click never for this site From the task drop down menu select privacy and security->password
    manager->view stored passwords Click on the passwords never saved tab Highlight this sight and username in the list and click remove Click cancel From the task drop down menu select privacy and security->password
    manager->view stored passwords Click the passwords never saved tab Highlight this sight and username in the list and click remove Click ok Click View stored passwords Click Passwords never saved tab

Expected Results
3. Your username and password should be saved to the passwords never saved
  portion of password manager
4. A list of saved passwords should appear
5. The site and username for this site should be listed under the
  passwords never saved tab
6. This site's information should no longer appear in the list
8. A list of saved sites and usernames should appear
9. This site and username should again appear on the list
10. This site and username should no longer appear on the list of never
  saved passwords
13. This site and username should not appear on the passwords never saved
  list."
T-187,"Purpose
Verify that you can remove all site and username information from the
  passwords never saved section of password manager","Initial Conditions
Password manager should be enabled and you should have saved username and
  password information for several different sites

Steps/Description
From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab Click remove all Click cancel Click View saved passwords Click the passwords never saved tab Click remove all Click ok From the tasks drop down menu, select privacy and security
    ->password manager->view stored passwords Click Passwords never saved tab

Expected Results
1. A list of saved passwords should appear
2. A list of passwords never saved should appear
3. All items in the list of passwords never saved should be removed
4. Window should close
6. All items in the list of passwords never saved should, again, be on the
  list
7. All items should be removed from the list
10. There should be nothing listed below"
T-188,"Purpose
Determine that Seamonkey prints pages with frames properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page with
    horizontal frames Click here to view a page with
    vertical frames. Once each page loads, select menu option ""FILE| PRINT"" Press ""OK"" on Print Dialog Box to print the page.

Expected Results
After Step 5, the page should be printed as seen on screen"
T-198,"Purpose
Determine that Seamonkey prints large complex pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a large page with HTML
    text Select menu option ""FILE | PRINT"" Press ""OK"" to print the page Click here to 
    open a large, complex web page Repeat steps 2 & 3.

Expected Results
After Step 3 & 5, both pages should print properly."
T-199,"Purpose
Determine that Seamonkey prints XML pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to
    open a XML Test suite. Open each test page and print the page. Click here to open a
    listing of .xml and .css pages. Select any of the xml files to view them. Select the menu option ""FILE | PRINT"" to print the xml page Press ""OK"" to print the page Try printing other xml pages from the listing

Expected Results
XML pages should print as they appear on screen."
T-205,"Purpose
Determine that Seamonkey prints pages with different character styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first character styles
    test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-206,"Purpose
Determine that Seamonkey prints pages with different paragraph styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first paragraph
    styles test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-209,"Purpose
Determine that Offline printing works","Initial Conditions
You should have a local printer connected to your machine to test this

Steps/Description
Launch the browser Go to Windows 
    Build Prerequisites Select ""File | Work Offline"" Select ""File | Print""

Expected Results
All pages should get printed even when you are offline"
T-220,"Purpose
This basic testcase is designed to verify that simply clicking the
  ""Search"" button behaves as designed.","Initial Conditions
Open a new browser window.

Steps/Description
Without editing anything in the URL Bar, click the ""Search"" button to the
  right of the URL bar.

Expected Results
Clicking the ""Search"" button with a ""clean"" URL bar should just go to
    the default search page. The current default search page for Netscape commercial builds is
    http://home.netscape.com/escapes/search."
T-223,"Purpose
This basic testcase is designed to verify that a search initiated from the
  Sidebar Search tab works as designed.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Open the Sidebar to the Search tab. Type a search term into the textbox. Anything will do, ""CMaximus"" for
    example. Click the ""Search"" Button next to the textfield.

Expected Results
Search results from the default search engine should load in the
    browser window. Results should load in the Search tab as well. Search results in the search tab should be prefixed by an icon
    representing the search engine - for each result."
T-228,"Purpose
Determine whether drag-selection of text works, both from dead space, and
  from within text.","Initial Conditions
View the below-linked document.

Steps/Description
[from white space to white space, vertically]
Move the mouse pointer to the white space above ""Hi!"". Click and hold the mouse button, drag to the white space below the
    first line of text, and release the mouse pointer Clear the selection (e.g. click anywhere else within the document) [from white space to white space, horizontally] Move the mouse pointer to the immediate left of the word ""Hi!"" Click and hold the mouse button, drag to the last character on the
    line, and release the mouse pointer. Clear the selection (e.g. click anywhere else within the document) [from white space to text, with line breaks] Move the mouse pointer to the immediate left of the word ""another"" (in
    the second line of text) Click and hold the mouse button, dragging to the last character of the
    word ""final"" (in the 3rd line), and release the mouse pointer.

Expected Results
After step #2, the first line of text should be selected in its
  entirety.
After step #4, the first line of text should (again) be selected in its
  entirety.
After step #8, the middle of the second line (beginning with the entire
  word ""another"") should be selected, through the middle of the third line
  (ending with the entire word ""final"".)"
T-235,"Purpose
Determine that default panels and their contents load in Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser In the Sidebar, verify that the following default panels appear: *Search *Buddy List *Stocks *News (open) Shopping Today's Tips Bookmarks Also verify the content in each default panel appears by selecting them
    one by one
*: Default open panels.

Expected Results
All the default panels listed above should appear in the Sidebar and their
  content should be proper."
T-236,"Purpose
Determine that default width of Sidebar is proper","Initial Conditions
None.

Steps/Description
Launch the browser In the Sidebar, verify that the default width appears properly and the
    sidebar does not occupy more that 2 inches(approximately) of the width Quit the browser using File->Quit Restart the browser

Expected Results
After step 3, the Sidebar default width should remain the same"
T-248,"Purpose
Determine that panels can be previewed before addition","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on any panel from
    the panel titled ""Available Panels"" The ""Preview..."" button should be highlighted Clicking on the ""Preview..."" button should open up a window titled
    ""Panel Preview"" and showing how the panel looks Pressing the ""x"" button on top right of the window should close the
    preview window

Expected Results
Panels can be previewed"
T-250,"Purpose
Determine that panels can be reordered","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left
    pane Highlight on any of the panels in the right pane and click on the
    reorder arrows on the right side Clicking the reorder arrows should move the panel up/down and you
    should be able to place them wherever you want (top to bottom) Clicking ""OK"" should also reflect the reordering change in the
    Sidebar in the browser window

Expected Results
You should be able to reorder panels as you want"
T-252,"Purpose
Determine that order and panel list gets saved","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left panel
    (or delete a few panels) Highlight any of the panels in the right pane and click on the
    reorder arrows on the right side to move the panel up/down in the
    panels list Press the ""OK"" button to close the window and apply your changes to
    the Sidebar

Expected Results
Verify that the panel changes and reordering gets reflected in the
  Sidebar when you press the OK button"
T-254,"Purpose
Determine that links in What's Related panel work","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com From the Sidebar, select the ""What's Related"" tab to open it (This
    tab gets added by default) Observe that a listing of websites is given in the What's Related
    tab Double click with the mouse on any of the links The selected link should open in the browser window. Try a few more
    links from the panel

Expected Results
Appropriate links should open in the browser window when clicked from
  the What's Related panel in the Sidebar"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-266,"Purpose
Test opening a nonexistent (bogus) web location (URL).","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.

Steps/Description
In the textfield enter the URL http://www.mozilla.org/lizard-eats-all/blarg.html . Select Current Navigator window from the droplist,
    if it isn't already displayed there. Click the Open button (or hit Enter ).

Expected Results
The dialog should go away. Since this page doesn't exist (well, it shouldn't ;-), the
    page that loads should display the typical 404 error: Not Found : The requested object does not
        exist on this server. The link you followed is either outdated,
        inaccurate, or the server has been instructed not to let you have
        it."
T-297,"Purpose
To verify both classic and modern skins exist under themes dialog.","Description
From the main menu bar, select Edit > Preferences >
  Appearance > Themes

Expected Results
By default, there should be at least two skins under Themes --
  Classic and Modern."
T-307,"Purpose
To verify ""Theme Preferences"" works under View menu","Description
From the main menu bar, select View. Select  ""Apply Theme"" and another submenu should pop up. Select ""Theme Preferences...""

Expected Results
The following Theme preferences dialog should appear:"
T-309,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-310,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-313,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-315,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
