ID,Purpose,Test steps
T-65,"Purpose
Verify that a form fill popup menu is activated when a field gets accessed
  that has been saved in Form Manager data.","Initial Conditions
N/A

Steps/Description
Go to a site that requires you to fill in data such as ivillage.com
    (then go to the page to create an account) Fill in data on the form From the Edit drop down menus, select save form data Shut down the browser Start the browser again and return to ivillage.com Click in the first field

Expected Results
3. A dialog box should appear, alerting you to the fact that the data has
  been captured
6. A popup list should appear with the choice of selecting what you typed
  in the first time"
T-75,"Purpose
Verify that when you encounter a Web site that could be prefilled and
  have several choices for fields that you are given the pre-fill dialog
  and can select from the appropriate values and the information is filled
  into the form","Initial Conditions
You should have several values for several data fields saved.

Steps/Description
Go to a site that needs information, for example time.com Click subscribe to Time Enter the Name, Address and e-mail information From the Edit menu, choose Save Form Info Go to another site that requires the same information (Name,
    address, and e-mail) such as wired.com and click on subscribe to wired
    (Enter in different values) From the Edit menu, choose Save Form Info Now go to a third site which requires this same information, such
    as marthastewart.com and click on subscribe to Martha Stewart
    Living From the Edit menu, choose Fill in Form Verify that the different values entered on steps 3 and 5 are
    options for the fields to be prefilled Verify that you can select different values in this dialog and the
    appropriate values are entered on the form

Expected Results
2. You should be taken to a page where you can enter name, address and
  e-mail information
4. Your data should be saved to Form Manager
6. You should be taken to a page where you can enter name, address and
  e-mail information
7. You should be taken to a page where you can enter name, address and
  e-mail information
8. A dialog box should appear with your previously saved field values
  as choices in drop down menus"
T-77,"Purpose
Verify that if you add a new value for a field in Form Manager it is
  later offered as an option when prefilling a form using this field.","Initial Conditions
You should have no form data saved.

Steps/Description
1. From the Tools menu, open the Form Manager sub-menu, then choose
    Edit Form Info 2. Click the arrow next to Shipping Information 3. Enter the Name, Address and Phone information 4. Click cancel 5. Go to a site that will need a shipping address, for example
    drugstore.com (First you will have to fill out a quick registration
    form and then edit shipping addresses) 6. From the Edit menu, choose Fill in Form

Expected Results
1. Form Manager should open with fields listed on the left and value
  fields listed on the right
2. The Shipping Name, Address and Phone fields should appear below
  Shipping Information
5. You will be taken to a shipping address form.
6. There should be no field values to fill in"
T-88,"Purpose
Verify that there is Troubleshooting Help about the problem ""if you
  can't sign on""","Initial Conditions
Mozilla should be started up

Steps/Description
From the Help drop down menu, select Help and Support Center Open your sidebar if it is not already open (click on the widget to
    the left hand side of your browser) Click on the Index tab Doubleclick on the T in the index Click the If You Can't sign on link

Expected Results
1. The Help and Support Center window should open
3. An alphabetic list should display on the left hand side of the
  window
4. The T should expand and you should see Troubleshooting listed
5. You should be taken to Help information regarding sign on
  issues"
T-90,"Purpose
Verify that there is Troubleshooting Help about the problem ""if you
  can't see anyone in your buddy list window.""","Initial Conditions
Mozilla should be started up

Steps/Description
From the Help drop down menu, select Help and Support Center Open your sidebar if it is not already open (click on the widget to
    the left hand side of your browser) Click on the Index tab Doubleclick on the T in the index Click the If You Can't See Anyone in you Buddy Window

Expected Results
1. The Help and Support Center window should open
3. An alphabetic list should display on the left hand side of the
  window
4. The T should expand and you should see Troubleshooting listed
5. You should be taken to Help information regarding Buddy List Window
  issues"
T-98,"Purpose
This basic testcase is designed to verify that it is possible to hide
  the toolbar in help, as well as open it again","Initial Conditions
Netscape should be started up

Steps/Description
Select the toplevel Help menu. Select Help Contents Click the arrow on the upper right hand corner Click on the smaller arrow that now appears on the upper left hand
    corner

Expected Results
2. You should be taken to the help contents page
3. The toolbar should collapse
5. The toolbar should now appear with buttons for forward, back,
  refresh and print"
T-105,"Purpose
This basic testcase is designed to verify that Instant Messenger
  content comes up when clicked and is displayed corectly and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select Instant Messenger Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer icon

Expected Results
2. Instant Messenger content should come up with main topics on the
  left and detailed information on the right
3. There should be no spelling errors (Besides obvious computer terms
  and websites)
4. Instant Messenger content should print"
T-107,"Purpose
This basic testcase is designed to verify that Understanding privacy
  content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select Help Contents Click Understanding Privacy from the left panel Select all contents on right, copy and paste into your favorite
    word processor and run spell check Click the printer icon

Expected Results
3. Understanding privacy content should come up with main topics on
  the left and detailed information on the right
4. There should be no spelling errors (Besides obvious computer terms
  and websites)
5. Understanding Privacy content should print"
T-110,"Purpose
This basic testcase is designed to verify that Security and Privacy
  help content comes up when clicked, is displayed corectly, and prints
  correctly","Initial Conditions
Netscape should be started and a printer should be installed on the
  machine you are using

Steps/Description
Select the toplevel Help menu. Select What's new in Netscape six from the submenu Click Security and Privacy Select all contents of the page, and right click, select copy and
    then paste into your favorite word processor and run spell check

Expected Results
3. A new window should open with Easier Security at the top of the
  page
4. There should be no spelling errors (Besides obvious computer terms
  and websites)"
T-118,"Purpose
Determine whether the Feedback Center displays correctly","Initial Conditions
Netscape should be started up

Steps/Description
From the Help Drop Down Menu, select Feedback Center Click on the Fill out a problem report link Click on the Fill out a suggestion form link Click on the Fill out a survey form link

Expected Results
1. You should be taken to a page that explains how to send feedback to
  Netscape about the browser.
1. You should see links to fill out a problem report, Fill out a
  suggestion form and Fill out a survey
2. You should be taken to the Netscape Problem Report Form
3. You should be taken to the Netscape Suggestion Form
4. You should be taken to the Netscape Survey"
T-120,"Purpose
Determine that you can open all the selections in the Help drop down
  menu using short cut buttons.","Initial Conditions
Netscape should be started up

Steps/Description
Click Alt+H prior to starting each of these steps
Click H Click W Click F Click S Click P Click A

Expected Results
1. Help and Support Center page should open (close the help
  dialog)
2. You should be taken to the Welcome page that describes the new
  features in Netscape
3. You should be taken to the Feedback page
4. You should be taken to the Security News page
5. You should be taken to the Installed plugins page
6. You should be taken to the About Netscape page"
T-121,"Purpose
This basic testcase is designed to verify that links are properly added to
  the global history file.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Observe the contents of the Global History Window. Quit and restart the browser. Select Go|History.

Expected Results
If you've observed the initial conditions, the History window should be
    non-empty upon first observation. After restart, the History window should still be non-empty."
T-124,"Purpose
This basic testcase is designed to verify that links are properly deleted
  and no longer displayed","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Select (highlight) a history entry, press the delete key, OR Select (highlight) a history entry, Select Edit|Delete. Restart the browser.

Expected Results
After step(3) the title of and link to the history entry should now be
    removed from the history window. After step(4) it should still be gone."
T-125,"Purpose
This basic testcase is designed to verify that multiple links are properly
  deleted and no longer displayed","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. Select any history entry. Shift+click or drag to select more (at least
    3). Select Edit|Delete. Restart the browser. Select Go|History

Expected Results
After step(3) the titles and links to the history entries should now be
    removed from the history window. After step(4) they should still be gone."
T-128,"Purpose
This testcase is designed to verify that history items appear grouped in
  the new ""by day"" format or the ""old skool"" flat format in the global history
  window.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. In the Global History window, select View|Group By|Day. In the Global History window, select View|Group By|Site. In the Global History window, select View|Group By|None.

Expected Results
After Step(2), history entries should appear grouped into folders
    labeled ""Today"", ""Yesterday"", ""2 days ago"", ... ,""6 days ago"", and ""Older
    than 6 days"". After Step(3), the history items should appear grouped by domain name
    (no folders). After Sep (4), the history items should appear -???"
T-129,"Purpose
This testcase is designed to verify that the column sorting feature works
  properly.","Initial Conditions
You must have used the installation of the browser you plan to
    test. If you have not, browse around some, then come back. Or run the gomenu-list test first.

Steps/Description
Select Go|History. This is most easily tested by using the View|Group
  By|None setting but not strictly necessary.
Click on the ""Title"" column once. Click on the ""Title"" column a second time. Click on the ""Title"" column a third time. Click on the ""Location"" column once, and a second time. Click on the ""Last Visited"" column once, and a second time.

Expected Results
By step:
The bookmarks should sort into alphabetical order, by Title. The bookmarks should sort into reverse-alphabetical order, by
    Title. The bookmarks should sort into ""natural"" order (the way they were
    originally sorted). The bookmarks should sort into order by Location and then the reverse
    of that order. The bookmarks should sort into order by Last Visited and then the
    reverse of that order."
T-136,"Purpose
This basic testcase is designed to verify that links generated from
  session history in the Go menu function properly.","Initial Conditions
Execute the gomenu-list.html testcase
  first.

Steps/Description
Select Go|Back. Select Go|Forward. Select Go|Netcenter. Click any link on the page.

Expected Results
Each selection should take you to the appropriate page in your session
    history. After step(4), the Go menu should only contain ""Netcenter"" and the
    title of the page you just surfed to by clicking a link."
T-139,"Purpose
This testcase is designed to verify that anchored links are properly added
  to the global history file.","Initial Conditions
Make the window short enough so that you can only see the
  Steps/Description portion of this document.

Steps/Description
Click on this anchor link to the purpose . Click on this anchor link to the steps . Click on this anchor link to the links . Click ""Back"" three times. Click forward three times. Select Go|History.

Expected Results
You'll see the view scroll as you follow each link, the url should be
    updated with the #<anchorname> appended to the url. Step(4) should load the pages in this order; #steps, #purpose, main
    page, #pupose, #steps, #links. The Global History window should list each named anchor as a separate
    entry."
T-145,"Purpose
Determine that you can right click an image and save to your local
  drive.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open one of the files listed below Right click the image and select save image Browse to where you want to save on your local disk and save. Open the file in browser (determine the picture has been
    saved)

Expected Results
Image should be saved to local disk."
T-147,"Purpose
Determine that you can right click an image and set as wallpaper.","Initial Conditions
Have mozilla started up

Steps/Description
Complete these steps for all images below
Open one of the files listed below Right click the image and select set as wallpaper Go to your desktop

Expected Results
Image should now be the wallpaper on your desktop."
T-153,"Purpose
Confirm that animated GIFs continue to animate after an extended
  period of 24 hours or greater.","Initial Conditions
System under test must be configured to continue normal operation and
  not ""sleep"" or power down after an extended period of inactivity.

Steps/Description
Launch Netscape 6 View the test page (linked below) Leave the browser operating untouched for 24 hours

Expected Results
The image should be animating properly, and at a speed equivalent to
  that of step #1."
T-157,"Purpose
Confirm that X Bitmap (XBM) format images can be displayed.
XBM will not be supported in the initial 5.0 release.
  This test case may need to be obsoleted.","Initial Conditions
None.

Steps/Description
Launch Netscape 6 View the test page (linked below) Independently view each of the two images files (also linked
    below)

Expected Results
After step 1, the web page displayed should exhibit display a black
  & white fancy bitmap image of a clock, followed below by a black and
  white bitmap image of a penguin.
After step 2, both the clock and penguin images should be displayed,
  identically to their appearance in step 1 (or as viewed by Communicator
  4.x)."
T-158,"Purpose
To confirm that that GIF 87a images are properly
  displayed across different bit depths.","Initial Conditions
None.

Steps/Description
Launch Netscape 6 View the test page (linked below)

Expected Results
A mozilla.org banner, displayed at a descending bit depth, starting
    at 8-bit, and ceasing at 3-bit, followed by a grayscale image. A Hubble space image, displayed at a descending bit depth, starting
    at 8-bit, and ceasing at 3-bit, followed by a grayscale image. 5 rows of a single black pixel."
T-160,"Purpose
To determine whether the web brower gracefully deals with unusual,
  corrupted, or invalid GIF images. (Test case uses the
  image library compiled by Pam
  Nunn .)","Initial Conditions
None.

Steps/Description
View each of the below-linked images, and confirm that the web browser
  does not crash, or display the images in a less-desirable fashion than
  Communicator 4.5x or IE do.

Expected Results
(Output equivalent or more desirable than that of Communicator 4.5x or
  IE.)"
T-161,"Purpose
Determine that applets within different html tags work properly","Initial Conditions
None

Steps/Description
Testing the <APPLET> tag Testing the <OBJECT> tag

Expected Results
All applets should load and run properly"
T-169,"Purpose
Verify that when the password manager has been disabled, it is no longer
  in use, even for passwords already saved","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as www.ebay.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.ebay.com Enter a username and password and click sign in You should be presented with a dialog box asking if you would like to
    save your username and password, click yes From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Unclick the box next to Remember passwords for sites that require me to
    log in Return to http://www.ebay.com (or other site, if used)

Expected Results
3. Your username and password should be saved to the password manager
4. The preference panel should be displayed
5. The advanced options should be displayed
6. The password panel should be displayed on the right hand side
7. This should disable the password manager
8. The username and password information should not be prefilled"
T-173,"Purpose
Verify that when you have saved a username and password for a website and
  you later change the password, that password manager picks up the new
  password","Initial Conditions
Password manager should be enable and using a different browser, create a
  username and passwords for a site such as lycos (http://my.lycos.com) or
  another of your choice

Steps/Description
Go to a sight that requires a password, such as
    http://my.lycos.com Enter a username and password and click sign in When presented with the save password dialog, click yes Shut down Netscape 6 In a different browser, return to the site and change your
    password Open Netscape 6 Return to http://my.lycos.com (or other site, if used) Delete the prefilled password information and enter the new
    password Click login Shut down Netscape 6 Open Netscape 6 Return to http://my.lycos.com (or other site, if used) The password and username information should be prefilled, click sign
    in

Expected Results
3. The username and password should be saved in Password Manager
9. You should be logged in to the site
13. You should be logged in to the site
9. The username and password should be saved in Password Manager
12. You should be presented with a dialog box that offers a choice between
  the two usernames
13. You should be signed in to the site"
T-174,"Purpose
Verify that when you disable password manager from the preferences panel,
  you no longer are asked if you would like to save passwords and longer get
  prefilled info on sites","Initial Conditions
Browser should be started and you should have a username and password for
  a site, such as www.freeride.com

Steps/Description
From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Unclick the box next to remember passwords for sites that require me to
    log in Click ok Go to a sight that requires a password, such as
    http://www.freeride.com Enter a username and password and click sign in

Expected Results
1. The preference panel should be displayed
2. The advanced options should be displayed
3. The password panel should be displayed on the right hand side
5. The preferences panel should close
7. You should not be presented with a dialog asking if you would like to
  save your username and password"
T-176,"Purpose
Verify that when you save a username and password for a particular
  website, you can view this information from the preferences panel .","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ebay.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.ebay.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View saved passwords Verify that your saved username and password appear in the list

Expected Results
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear"
T-177,"Purpose
Verify that when you have designated not to ever save a username and
  password in password manager, this information can be viewed in the password
  manager through preferences","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as
  http://www.expedia.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.expedia.com Enter a username and password and click sign in to expedia.com You should be presented with a dialog box asking if you would like to
    save your username and password, click never for this site From the Edit drop down list, select preferences Click the arrow next to advanced Click passwords Click the view stored passwords button Click the Passwords never saved tab Repeat for several different sites

Expected Results
3. This site should be saved in the passwords Never Saved portion of
  password manager
4. The preference panel should be displayed
5. The advanced options should be displayed
6. The password panel should be displayed on the right hand side
7. The password manager box should come up with the passwords saved tab in
  front
8. You should see www.expedia.com listed"
T-178,"Purpose
Verify that you can remove a username and password for a given site and it
  will no longer autofill on that sight nor will it be listed in password
  manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.espn.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.espn.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View saved passwords Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Highlight this sight and username in the list and click remove Click ok Click View saved passwords

Expected Results
3. Your username and password should be saved to the password manager
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear with your saved sight and
  username appearing in the list
8. This site's information should no longer appear in the list
9. Window should close
10. This site should once again, be in the list of saved passwords
11. This site and username should no longer appear on the list of saved
  passwords
13. This site should be removed from the list"
T-180,"Purpose
Verify that you can remove a site and username from the passwords never
  saved section of password manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ivillage.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.ivillage.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click never for this site From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View stored passwords Click on the passwords never saved tab Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Click the passwords never saved tab Highlight this sight and username in the list and click remove Click ok Click View stored passwords Click Passwords never saved tab

Expected Results
3. Your username and password should be saved to the passwords never saved
  portion of password manager
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear with your saved sight and
  username appearing in the list
8. The site and username for this site should be listed under the
  passwords never saved tab
9. This site's information should no longer appear in the list
10. Window should close
12. This site and username should again appear on the list
13. This site and username should no longer appear on the list of never
  saved passwords
14. This site should be removed from the list
16. This site and username should not appear on the passwords never saved
  list."
T-192,"Purpose
Determine that Seamonkey prints pages with indentations properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page
    with indentation Select menu option ""FILE| PRINT"" Press OK on Print Dialog Box to print the page

Expected Results
After Step 4, the page should be printed as seen on screen"
T-194,"Purpose
Determine that Seamonkey prints pages with HTML widgets properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page with HTML
    widgets Select menu option ""FILE| PRINT"" Press ""OK"" to print the page

Expected Results
After Step 4, all the HTML widgets should print as seen on screen"
T-200,"Purpose
Determine that Seamonkey prints Top web pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a listing of top web
    sites.. Click on the first web page link. Select the menu option ""FILE | PRINT"" to print the web page Press ""OK"" to print the page Similarly, try printing all the pages one by one.

Expected Results
All web pages should print properly."
T-201,"Purpose
Determine that Seamonkey prints HTML 4.0 pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a HTML 4.0
    page. Select the menu option ""FILE | PRINT"" to print the web page Press ""OK"" to print the page Similarly, try printing this
    page also.

Expected Results
All pages should print properly."
